time,id,low,high,open,close,volume,ret_etf
2020-02-06 17:00:00,BTC-USD,9724.65,9803.0,9775.91,9761.0,377.06379836,-0.0015251777072415873
2020-02-06 18:00:00,BTC-USD,9706.12,9766.38,9761.0,9750.0,346.36316003,-0.001126933715807854
2020-02-06 19:00:00,BTC-USD,9710.0,9763.59,9749.99,9734.6,211.46651434,-0.0015794871794871934
2020-02-06 20:00:00,BTC-USD,9725.19,9775.0,9734.6,9769.66,398.5400797,0.0036015860949600853
2020-02-06 21:00:00,BTC-USD,9730.0,9787.99,9769.66,9740.24,304.91162395,-0.003011363752679186
2020-02-06 22:00:00,BTC-USD,9672.01,9746.17,9740.24,9672.98,401.25751627,-0.006905373994891328
2020-02-06 23:00:00,BTC-USD,9650.0,9764.75,9673.93,9763.01,915.79393883,0.00930736960068157
2020-02-07 00:00:00,BTC-USD,9742.1,9812.14,9763.01,9768.25,571.23812172,0.0005367197206598284
2020-02-07 01:00:00,BTC-USD,9758.73,9814.35,9768.25,9793.86,403.99805869,0.0026217592711079707
2020-02-07 02:00:00,BTC-USD,9771.32,9840.66,9793.84,9782.28,650.54253442,-0.0011823734462204083
2020-02-07 03:00:00,BTC-USD,9758.15,9815.0,9782.29,9760.48,360.41661782,-0.002228519322693745
2020-02-07 04:00:00,BTC-USD,9728.0,9795.06,9760.47,9776.91,401.1126954,0.0016833188531710785
2020-02-07 05:00:00,BTC-USD,9731.6,9801.14,9776.01,9742.9,397.22168145,-0.003478604180666478
2020-02-07 06:00:00,BTC-USD,9730.0,9778.46,9742.9,9763.91,132.07880479,0.0021564421270874323
2020-02-07 07:00:00,BTC-USD,9741.61,9787.71,9764.32,9775.01,441.04657276,0.0011368396472315467
2020-02-07 08:00:00,BTC-USD,9741.75,9787.52,9775.01,9752.92,271.69536689,-0.0022598442354534454
2020-02-07 09:00:00,BTC-USD,9747.56,9790.0,9752.91,9780.01,67.33457487,0.0027776296739847606
2020-02-07 10:00:00,BTC-USD,9780.0,9823.16,9780.0,9807.82,185.01723998,0.002843555374687723
2020-02-07 11:00:00,BTC-USD,9785.2,9885.0,9807.85,9794.08,611.12610561,-0.001400922937003335
2020-02-07 12:00:00,BTC-USD,9713.99,9814.25,9794.26,9740.71,685.26487196,-0.005449210135102134
2020-02-07 13:00:00,BTC-USD,9740.71,9779.07,9740.72,9764.62,196.01822788,0.00245464652987315
2020-02-07 14:00:00,BTC-USD,9764.61,9825.0,9764.62,9808.01,349.23666346,0.004443593299073623
2020-02-07 15:00:00,BTC-USD,9768.82,9812.75,9808.01,9782.77,335.3020196,-0.002573406837880432
2020-02-07 16:00:00,BTC-USD,9724.43,9818.0,9782.78,9778.01,627.60520624,-0.00048656975478322817
2020-02-07 17:00:00,BTC-USD,9764.35,9790.57,9778.02,9766.17,222.08401252,-0.001210880332501163
2020-02-07 18:00:00,BTC-USD,9762.22,9792.45,9766.22,9779.12,179.91929046,0.0013260059982573846
2020-02-07 19:00:00,BTC-USD,9750.0,9788.45,9779.13,9763.56,280.72435533,-0.0015911452155205064
2020-02-07 20:00:00,BTC-USD,9729.0,9768.14,9763.55,9729.02,256.26419998,-0.003537644056061384
2020-02-07 21:00:00,BTC-USD,9720.52,9763.91,9729.02,9743.3,280.01306318,0.0014677737326060925
2020-02-07 22:00:00,BTC-USD,9743.3,9798.0,9743.3,9797.99,193.66220978,0.005613087968142194
2020-02-07 23:00:00,BTC-USD,9779.25,9825.36,9798.0,9808.05,417.70591036,0.0010267411989601793
2020-02-08 00:00:00,BTC-USD,9769.0,9821.64,9807.92,9773.25,317.45007636,-0.0035481058926085662
2020-02-08 01:00:00,BTC-USD,9751.11,9779.65,9773.27,9770.0,159.14938605,-0.0003325403524927495
2020-02-08 02:00:00,BTC-USD,9680.0,9774.99,9770.0,9717.74,474.66983786,-0.005349027635619286
2020-02-08 03:00:00,BTC-USD,9653.47,9718.88,9717.75,9711.03,605.37799203,-0.000690489764080815
2020-02-08 04:00:00,BTC-USD,9704.46,9759.82,9711.02,9748.95,293.00083455,0.0039048381067714466
2020-02-08 05:00:00,BTC-USD,9730.96,9773.44,9748.94,9755.67,213.68234151,0.0006893050020770897
2020-02-08 06:00:00,BTC-USD,9750.0,9788.96,9755.67,9757.31,110.62661682,0.0001681073673052147
2020-02-08 07:00:00,BTC-USD,9741.57,9768.2,9754.3,9753.8,77.64567524,-0.00035973029451763505
2020-02-08 08:00:00,BTC-USD,9753.81,9825.0,9753.81,9801.1,258.2373736,0.004849392031823552
2020-02-08 09:00:00,BTC-USD,9771.11,9816.9,9801.09,9796.91,119.20273783,-0.0004275030353736442
2020-02-08 10:00:00,BTC-USD,9796.91,9840.77,9796.91,9805.0,398.4783725,0.0008257705745995381
2020-02-08 11:00:00,BTC-USD,9769.48,9837.57,9805.01,9815.0,316.10682223,0.0010198878123406363
2020-02-08 12:00:00,BTC-USD,9803.68,9840.54,9815.0,9814.68,270.69767434,-3.260315843089945e-05
2020-02-08 13:00:00,BTC-USD,9751.84,9887.72,9814.68,9796.21,755.79432272,-0.0018818749057535333
2020-02-08 14:00:00,BTC-USD,9790.08,9859.01,9796.23,9854.06,249.92016506,0.00590534502629092
2020-02-08 15:00:00,BTC-USD,9830.0,9860.0,9852.85,9837.24,402.01075282,-0.0017069106540856804
2020-02-08 16:00:00,BTC-USD,9818.22,9875.02,9837.26,9869.56,327.1912506,0.003285474381025555
2020-02-08 17:00:00,BTC-USD,9803.0,9888.0,9869.57,9872.36,509.03507266,0.0002837005905025336
2020-02-08 18:00:00,BTC-USD,9815.53,9877.07,9872.36,9848.3,204.42724642,-0.002437107236770264
2020-02-08 19:00:00,BTC-USD,9848.29,9896.0,9848.3,9867.75,456.12356804,0.0019749601454059906
2020-02-08 20:00:00,BTC-USD,9850.01,9870.0,9867.75,9864.73,133.89273999,-0.00030604747789519937
2020-02-08 21:00:00,BTC-USD,9864.38,9955.0,9864.73,9925.01,597.73642371,0.0061106588827064545
2020-02-08 22:00:00,BTC-USD,9846.88,9935.5,9925.0,9927.1,581.2162644,0.0002105791329176654
2020-02-08 23:00:00,BTC-USD,9897.7,9928.1,9927.11,9905.64,269.29757547,-0.002161759224748483
2020-02-09 00:00:00,BTC-USD,9888.76,9957.69,9905.64,9950.01,390.05327604,0.004479266357348077
2020-02-09 01:00:00,BTC-USD,9920.03,9961.96,9950.01,9957.0,241.10299322,0.000702511856772059
2020-02-09 02:00:00,BTC-USD,9919.93,10000.0,9957.0,9975.46,1272.25832896,0.0018539720799437553
2020-02-09 03:00:00,BTC-USD,9970.81,10055.0,9975.45,10051.52,1189.80633425,0.007624711040894461
2020-02-09 04:00:00,BTC-USD,10051.51,10145.33,10051.51,10092.07,919.03513944,0.004034215720607248
2020-02-09 05:00:00,BTC-USD,10060.56,10119.49,10092.06,10111.0,361.73769905,0.0018757301524860992
2020-02-09 06:00:00,BTC-USD,10094.87,10128.0,10111.01,10109.22,315.15016731,-0.00017604589061426257
2020-02-09 07:00:00,BTC-USD,10108.09,10175.58,10109.22,10134.9,347.83580685,0.00254025533127189
2020-02-09 08:00:00,BTC-USD,10100.0,10157.09,10134.9,10109.59,338.02570412,-0.0024973112709547607
2020-02-09 09:00:00,BTC-USD,10075.64,10144.53,10116.58,10078.68,228.96428974,-0.003057492934926076
2020-02-09 10:00:00,BTC-USD,10057.36,10134.59,10078.5,10131.73,113.57465853,0.005263586104529594
2020-02-09 11:00:00,BTC-USD,10102.12,10141.67,10131.72,10104.15,122.34842868,-0.0027221412335306505
2020-02-09 12:00:00,BTC-USD,10107.86,10150.0,10107.86,10136.17,149.71229951,0.0031689949179298793
2020-02-09 13:00:00,BTC-USD,10096.51,10140.0,10136.17,10106.85,206.901068,-0.0028926113117676566
2020-02-09 14:00:00,BTC-USD,10072.22,10126.2,10106.88,10092.65,227.52150166,-0.0014049877063576632
2020-02-09 15:00:00,BTC-USD,10019.04,10119.83,10092.65,10107.72,686.06519154,0.0014931658186898566
2020-02-09 16:00:00,BTC-USD,10074.99,10125.0,10107.72,10109.98,416.01778336,0.00022359147265649248
2020-02-09 17:00:00,BTC-USD,10088.26,10116.52,10109.99,10099.98,195.00459621,-0.0009891216402010405
2020-02-09 18:00:00,BTC-USD,10058.19,10099.13,10098.18,10075.26,203.05407985,-0.0024475295990684653
2020-02-09 19:00:00,BTC-USD,10069.18,10100.0,10075.26,10075.42,183.73603819,1.5880483481334196e-05
2020-02-09 20:00:00,BTC-USD,10017.0,10097.4,10075.42,10058.78,524.91121011,-0.001651544054739107
2020-02-09 21:00:00,BTC-USD,10056.16,10092.0,10057.89,10079.0,154.38782332,0.0020101841376389817
2020-02-09 22:00:00,BTC-USD,10077.65,10120.0,10077.67,10119.99,251.32879436,0.004066871713463538
2020-02-09 23:00:00,BTC-USD,10119.99,10178.91,10119.99,10168.35,611.21617474,0.0047786608484792215
2020-02-10 00:00:00,BTC-USD,10157.45,10199.0,10168.36,10193.0,422.39403737,0.0024241887818574614
2020-02-10 01:00:00,BTC-USD,10134.06,10193.0,10193.0,10141.88,509.9601113,-0.005015206514274562
2020-02-10 02:00:00,BTC-USD,10070.83,10154.23,10141.89,10117.63,676.35183422,-0.0023910754219138575
2020-02-10 03:00:00,BTC-USD,10050.0,10117.64,10117.63,10085.46,940.62080789,-0.003179598384206561
2020-02-10 04:00:00,BTC-USD,10025.0,10095.42,10084.72,10054.77,525.17608364,-0.003042994568418167
2020-02-10 05:00:00,BTC-USD,9736.0,10074.86,10054.77,9831.73,1754.50931729,-0.02218250641237951
2020-02-10 06:00:00,BTC-USD,9800.14,10020.79,9826.48,9960.77,1684.51985773,0.013124851882629018
2020-02-10 07:00:00,BTC-USD,9947.0,10007.84,9960.76,9982.35,249.59634468,0.0021664991762684327
2020-02-10 08:00:00,BTC-USD,9880.0,9983.11,9982.35,9907.96,777.78731822,-0.007452153050133581
2020-02-10 09:00:00,BTC-USD,9770.0,9907.96,9907.96,9810.77,918.37524657,-0.009809284655973416
2020-02-10 10:00:00,BTC-USD,9804.74,9858.36,9810.77,9841.32,351.65318976,0.0031139247989708796
2020-02-10 11:00:00,BTC-USD,9760.0,9841.32,9841.31,9807.0,453.85129181,-0.0034873370645400747
2020-02-10 12:00:00,BTC-USD,9766.63,9834.07,9806.99,9834.07,353.12003851,0.0027602732741918157
2020-02-10 13:00:00,BTC-USD,9802.18,9855.24,9834.13,9812.0,240.44617438,-0.00224423865195178
2020-02-10 14:00:00,BTC-USD,9805.0,9896.18,9813.24,9878.28,515.69483425,0.0067549938850388624
2020-02-10 15:00:00,BTC-USD,9855.01,9924.35,9880.32,9866.88,546.36860359,-0.001154047060824448
2020-02-10 16:00:00,BTC-USD,9810.0,9894.28,9866.88,9825.0,351.46802912,-0.004244502821560525
2020-02-10 17:00:00,BTC-USD,9803.67,9851.53,9825.0,9841.61,252.22443265,0.0016905852417303802
2020-02-10 18:00:00,BTC-USD,9811.3,9863.28,9841.61,9836.0,183.75448828,-0.000570028684331203
2020-02-10 19:00:00,BTC-USD,9795.1,9846.05,9836.0,9824.25,290.28876876,-0.0011945912972752826
2020-02-10 20:00:00,BTC-USD,9824.27,9873.71,9824.27,9846.82,335.87432381,0.002297376390055117
2020-02-10 21:00:00,BTC-USD,9841.37,9871.02,9846.82,9866.15,225.30083504,0.001963070311024273
2020-02-10 22:00:00,BTC-USD,9801.05,9866.15,9866.15,9836.7,243.54781276,-0.0029849536039893154
2020-02-10 23:00:00,BTC-USD,9835.4,9895.5,9836.37,9851.78,446.70337013,0.001533034452611215
2020-02-11 00:00:00,BTC-USD,9760.0,9861.47,9851.78,9771.75,751.39274963,-0.008123405110548654
2020-02-11 01:00:00,BTC-USD,9707.97,9810.0,9771.75,9805.22,861.16160406,0.003425179727275074
2020-02-11 02:00:00,BTC-USD,9751.1,9809.96,9803.61,9753.28,384.57051479,-0.005297178441687089
2020-02-11 03:00:00,BTC-USD,9715.0,9770.05,9753.27,9724.42,598.12010037,-0.00295900456051712
2020-02-11 04:00:00,BTC-USD,9706.0,9759.98,9724.42,9742.13,441.93161687,0.0018211883073744328
2020-02-11 05:00:00,BTC-USD,9740.0,9783.43,9743.39,9752.67,238.34255307,0.0010818989276473179
2020-02-11 06:00:00,BTC-USD,9733.02,9782.5,9752.67,9763.34,187.81008118,0.0010940593704082957
2020-02-11 07:00:00,BTC-USD,9725.0,9783.43,9764.99,9735.14,157.51296929,-0.0028883558290503375
2020-02-11 08:00:00,BTC-USD,9722.57,9783.44,9735.13,9783.44,470.33468563,0.004961407848269372
2020-02-11 09:00:00,BTC-USD,9763.33,9804.34,9784.99,9772.36,218.69708276,-0.0011325259826808765
2020-02-11 10:00:00,BTC-USD,9750.99,9799.99,9770.03,9782.67,186.12338465,0.0010550163931741796
2020-02-11 11:00:00,BTC-USD,9775.0,9815.0,9782.67,9803.44,167.23350963,0.002123142250530785
2020-02-11 12:00:00,BTC-USD,9793.33,9885.0,9803.43,9858.02,788.33353633,0.005567433472332128
2020-02-11 13:00:00,BTC-USD,9858.02,9913.03,9858.03,9875.52,741.79768948,0.00177520435138101
2020-02-11 14:00:00,BTC-USD,9852.13,9910.12,9875.53,9857.26,524.47784275,-0.0018490165581154239
2020-02-11 15:00:00,BTC-USD,9857.25,10250.0,9857.25,10215.17,3096.8920872,0.0363092786433552
2020-02-11 16:00:00,BTC-USD,10215.17,10400.0,10215.18,10268.67,2522.26674608,0.00523730882599116
2020-02-11 17:00:00,BTC-USD,10262.1,10329.99,10268.67,10303.23,1163.45099029,0.0033655770416227693
2020-02-11 18:00:00,BTC-USD,10240.0,10354.34,10303.21,10250.83,923.33426476,-0.005085783778485009
2020-02-11 19:00:00,BTC-USD,10225.0,10300.0,10253.03,10287.93,619.55276287,0.0036192191266464224
2020-02-11 20:00:00,BTC-USD,10248.4,10304.49,10289.94,10269.29,417.44204225,-0.0018118319234287084
2020-02-11 21:00:00,BTC-USD,10208.01,10277.7,10269.3,10241.76,538.7408764,-0.002680808507696364
2020-02-11 22:00:00,BTC-USD,10207.31,10261.11,10241.76,10234.34,364.38313753,-0.0007244848541656523
2020-02-11 23:00:00,BTC-USD,10220.0,10299.66,10234.35,10270.01,358.16299126,0.0034853248963782058
2020-02-12 00:00:00,BTC-USD,10270.0,10355.06,10270.01,10355.06,845.52654084,0.008281394078486715
2020-02-12 01:00:00,BTC-USD,10304.88,10358.04,10355.43,10334.51,698.42755898,-0.001984537028274058
2020-02-12 02:00:00,BTC-USD,10269.19,10343.75,10332.82,10297.61,391.28329306,-0.0035705611586809294
2020-02-12 03:00:00,BTC-USD,10271.77,10322.46,10297.62,10303.54,715.91461249,0.000575861777635911
2020-02-12 04:00:00,BTC-USD,10294.94,10338.43,10303.54,10305.27,450.47075199,0.00016790345842299104
2020-02-12 05:00:00,BTC-USD,10284.2,10372.73,10305.48,10361.48,342.6752913,0.005454490760552488
2020-02-12 06:00:00,BTC-USD,10302.35,10379.49,10361.21,10359.17,495.53079278,-0.00022294112424092738
2020-02-12 07:00:00,BTC-USD,10340.0,10483.86,10358.6,10397.02,1046.46704261,0.003653767628101434
2020-02-12 08:00:00,BTC-USD,10250.0,10393.57,10393.57,10302.69,810.27568716,-0.009072792011557196
2020-02-12 09:00:00,BTC-USD,10250.0,10303.63,10302.68,10279.51,351.22519573,-0.002249897842214077
2020-02-12 10:00:00,BTC-USD,10253.83,10339.71,10279.51,10325.24,450.88899552,0.004448655626581477
2020-02-12 11:00:00,BTC-USD,10313.43,10391.31,10325.24,10364.49,251.96958142,0.0038013644234904387
2020-02-12 12:00:00,BTC-USD,10315.33,10366.01,10365.0,10356.6,318.74864433,-0.0007612530862588507
2020-02-12 13:00:00,BTC-USD,10347.39,10408.0,10353.21,10403.12,467.73436019,0.0044918216403067035
2020-02-12 14:00:00,BTC-USD,10310.0,10446.76,10403.12,10375.74,1319.59339075,-0.0026319027368713055
2020-02-12 15:00:00,BTC-USD,10264.69,10381.65,10375.74,10343.1,833.82376098,-0.003145799721272824
2020-02-12 16:00:00,BTC-USD,10320.88,10397.0,10344.19,10370.7,540.53152597,0.0026684456304202353
2020-02-12 17:00:00,BTC-USD,10336.59,10389.02,10370.7,10371.6,476.24148099,8.67829558275357e-05
2020-02-12 18:00:00,BTC-USD,10336.62,10374.13,10371.6,10355.82,345.06582502,-0.001521462455166045
2020-02-12 19:00:00,BTC-USD,10330.02,10361.89,10355.82,10330.02,448.53493853,-0.002491352688632986
2020-02-12 20:00:00,BTC-USD,10330.33,10405.0,10330.33,10395.6,659.17231705,0.006348487224613342
2020-02-12 21:00:00,BTC-USD,10340.01,10445.0,10392.99,10393.43,824.69767584,-0.0002087421601446593
2020-02-12 22:00:00,BTC-USD,10343.98,10400.0,10394.38,10359.9,318.83200965,-0.003226076473310635
2020-02-12 23:00:00,BTC-USD,10335.01,10384.98,10359.9,10351.13,337.35357952,-0.0008465332676956816
2020-02-13 00:00:00,BTC-USD,10337.3,10400.0,10351.13,10398.24,457.76897534,0.00455119392761949
2020-02-13 01:00:00,BTC-USD,10360.87,10424.09,10398.0,10422.0,379.92222949,0.002285002077274667
2020-02-13 02:00:00,BTC-USD,10395.0,10455.0,10422.01,10428.06,766.24039355,0.0005814622913067335
2020-02-13 03:00:00,BTC-USD,10397.3,10470.0,10429.98,10409.42,485.87284669,-0.0017874849204932985
2020-02-13 04:00:00,BTC-USD,10409.42,10440.0,10409.43,10416.99,362.22022286,0.0007272259165256312
2020-02-13 05:00:00,BTC-USD,10417.0,10457.51,10417.0,10450.0,434.06156585,0.0031688616385348034
2020-02-13 06:00:00,BTC-USD,10436.4,10480.0,10450.0,10476.79,499.70276688,0.0025636363636365456
2020-02-13 07:00:00,BTC-USD,10342.55,10500.0,10476.88,10361.43,1013.51491963,-0.011011006233779708
2020-02-13 08:00:00,BTC-USD,10155.0,10384.15,10359.94,10266.98,2282.74982985,-0.00911553714110902
2020-02-13 09:00:00,BTC-USD,10094.83,10268.0,10267.0,10171.33,1309.899154,-0.009316274113712053
2020-02-13 10:00:00,BTC-USD,10100.03,10205.0,10164.83,10165.18,362.38815201,-0.0006046406910403812
2020-02-13 11:00:00,BTC-USD,10083.1,10184.45,10165.18,10152.24,655.28707746,-0.0012729730314663401
2020-02-13 12:00:00,BTC-USD,10107.14,10228.5,10152.24,10209.39,455.6066776,0.005629299543745914
2020-02-13 13:00:00,BTC-USD,10180.0,10522.51,10209.4,10180.0,2223.22592436,-0.0028787224310168336
2020-02-13 14:00:00,BTC-USD,10143.44,10348.36,10187.93,10255.86,1558.29864267,0.0074518664047151795
2020-02-13 15:00:00,BTC-USD,10200.0,10329.86,10255.86,10260.82,537.77113917,0.00048362594653195146
2020-02-13 16:00:00,BTC-USD,10160.02,10297.27,10266.43,10165.03,625.39065056,-0.009335511196960744
2020-02-13 17:00:00,BTC-USD,10132.72,10230.85,10164.9,10190.72,1085.99528476,0.002527292098498446
2020-02-13 18:00:00,BTC-USD,10182.0,10228.55,10189.01,10196.31,228.45922016,0.0005485382779626402
2020-02-13 19:00:00,BTC-USD,10194.03,10268.32,10196.3,10249.99,314.25212313,0.005264649662475973
2020-02-13 20:00:00,BTC-USD,10202.88,10262.35,10249.99,10223.2,223.93001385,-0.00261366108649852
2020-02-13 21:00:00,BTC-USD,10175.0,10219.15,10217.86,10180.94,311.71195006,-0.004133735034040242
2020-02-13 22:00:00,BTC-USD,10177.5,10229.32,10180.99,10213.16,225.52218404,0.003164737244301552
2020-02-13 23:00:00,BTC-USD,10210.0,10252.02,10214.71,10236.49,301.49340572,0.002284307697127952
2020-02-14 00:00:00,BTC-USD,10177.04,10247.3,10236.49,10230.82,367.3469453,-0.0005539007999812995
2020-02-14 01:00:00,BTC-USD,10214.68,10284.02,10230.82,10235.04,379.60787185,0.00041247915611863917
2020-02-14 02:00:00,BTC-USD,10227.57,10268.75,10235.03,10265.44,158.49688816,0.002970188685144315
2020-02-14 03:00:00,BTC-USD,10211.65,10283.25,10265.44,10261.21,298.8318597,-0.00041206222042122764
2020-02-14 04:00:00,BTC-USD,10196.46,10274.42,10261.21,10221.81,259.31922616,-0.003839703114934756
2020-02-14 05:00:00,BTC-USD,10151.0,10230.69,10221.8,10158.66,219.82512644,-0.006177966524519629
2020-02-14 06:00:00,BTC-USD,10134.0,10194.57,10157.67,10188.83,223.00183926,0.00296987988573294
2020-02-14 07:00:00,BTC-USD,10105.0,10200.0,10188.83,10109.97,256.03127722,-0.007739848441872144
2020-02-14 08:00:00,BTC-USD,10102.5,10163.8,10112.2,10144.59,290.96494074,0.003424342505467415
2020-02-14 09:00:00,BTC-USD,10142.94,10200.0,10144.6,10200.0,133.65925891,0.0054620245865038
2020-02-14 10:00:00,BTC-USD,10182.16,10290.0,10200.0,10250.01,507.36181449,0.004902941176470499
2020-02-14 11:00:00,BTC-USD,10209.42,10275.0,10250.01,10265.14,157.39373352,0.0014760961208817314
2020-02-14 12:00:00,BTC-USD,10232.25,10290.0,10266.95,10259.95,123.36362012,-0.0005055946631024044
2020-02-14 13:00:00,BTC-USD,10229.23,10268.22,10258.56,10247.22,200.06735461,-0.0012407467872651567
2020-02-14 14:00:00,BTC-USD,10215.84,10349.99,10247.21,10236.21,593.43274595,-0.0010744377499458668
2020-02-14 15:00:00,BTC-USD,10230.42,10301.77,10237.33,10259.0,477.39694324,0.002226409970096377
2020-02-14 16:00:00,BTC-USD,10250.8,10315.76,10259.0,10291.4,423.97408264,0.0031582025538550162
2020-02-14 17:00:00,BTC-USD,10266.78,10300.44,10291.4,10293.09,367.28640693,0.00016421478127370825
2020-02-14 18:00:00,BTC-USD,10293.09,10377.74,10293.09,10376.76,901.95785034,0.008128754339076005
2020-02-14 19:00:00,BTC-USD,10332.06,10395.66,10376.76,10362.04,438.66894832,-0.0014185545391817156
2020-02-14 20:00:00,BTC-USD,10359.77,10392.0,10362.03,10371.56,348.26569607,0.0009187380091177921
2020-02-14 21:00:00,BTC-USD,10325.0,10393.88,10370.68,10347.34,306.87530908,-0.002335232115515784
2020-02-14 22:00:00,BTC-USD,10301.07,10379.46,10347.34,10371.31,377.50368699,0.002316537390285811
2020-02-14 23:00:00,BTC-USD,10347.38,10373.39,10371.31,10371.33,215.86278079,1.928396702099988e-06
2020-02-15 00:00:00,BTC-USD,10315.0,10400.0,10371.33,10353.09,549.88001571,-0.0017586944008145533
2020-02-15 01:00:00,BTC-USD,10240.74,10370.0,10353.1,10262.91,854.3114552,-0.008710442969200538
2020-02-15 02:00:00,BTC-USD,10230.0,10290.97,10262.59,10251.93,387.02809441,-0.0010698719953696756
2020-02-15 03:00:00,BTC-USD,10250.29,10300.0,10251.93,10281.9,192.71769398,0.0029233519932343466
2020-02-15 04:00:00,BTC-USD,10266.0,10291.83,10281.89,10277.69,139.56012192,-0.0004094573960065073
2020-02-15 05:00:00,BTC-USD,10232.0,10278.15,10277.69,10232.4,176.06173833,-0.004406632229615903
2020-02-15 06:00:00,BTC-USD,10203.42,10265.89,10232.39,10250.0,269.10063919,0.0017200265822290284
2020-02-15 07:00:00,BTC-USD,10200.0,10249.73,10249.72,10234.63,221.24349061,-0.0014995121951220103
2020-02-15 08:00:00,BTC-USD,10228.21,10258.03,10232.86,10258.03,79.32220604,0.0022863552468435078
2020-02-15 09:00:00,BTC-USD,10233.43,10271.91,10258.02,10267.52,86.44379861,0.0009251288990186346
2020-02-15 10:00:00,BTC-USD,10244.0,10278.29,10267.52,10245.12,42.05279931,-0.0021816368509629536
2020-02-15 11:00:00,BTC-USD,10215.49,10251.0,10244.84,10233.26,101.22117213,-0.0011576243128436081
2020-02-15 12:00:00,BTC-USD,10205.25,10248.55,10233.25,10241.71,285.03202371,0.0008257388163692703
2020-02-15 13:00:00,BTC-USD,10224.34,10246.24,10243.36,10228.62,94.74393075,-0.001278106878636276
2020-02-15 14:00:00,BTC-USD,10228.61,10256.2,10228.61,10238.79,177.92367366,0.0009942690216275807
2020-02-15 15:00:00,BTC-USD,9750.0,10242.15,10238.8,9976.77,3235.30760036,-0.02559091455142648
2020-02-15 16:00:00,BTC-USD,9860.0,10098.66,9976.77,9897.0,2160.6692306,-0.007995573717746396
2020-02-15 17:00:00,BTC-USD,9817.0,9945.0,9897.01,9835.29,765.82826022,-0.006235222794786166
2020-02-15 18:00:00,BTC-USD,9801.81,9912.19,9838.3,9910.22,913.15438115,0.007618484050800678
2020-02-15 19:00:00,BTC-USD,9889.0,9932.41,9910.22,9890.59,342.14439556,-0.001980783474029746
2020-02-15 20:00:00,BTC-USD,9879.78,9911.6,9890.59,9892.01,277.78091799,0.00014357080821270074
2020-02-15 21:00:00,BTC-USD,9892.0,9926.54,9892.01,9924.41,232.69388172,0.003275370728496929
2020-02-15 22:00:00,BTC-USD,9916.5,9933.42,9924.4,9931.01,405.493291,0.0006650269386292429
2020-02-15 23:00:00,BTC-USD,9886.01,9938.37,9931.01,9911.22,333.57378488,-0.0019927479682328997
2020-02-16 00:00:00,BTC-USD,9856.12,9931.06,9911.22,9931.05,257.0406609,0.0020007627718887644
2020-02-16 01:00:00,BTC-USD,9912.05,9939.65,9931.06,9931.26,154.0837382,2.1145800293220773e-05
2020-02-16 02:00:00,BTC-USD,9925.0,10043.14,9931.27,10040.64,687.62217235,0.011013708230375618
2020-02-16 03:00:00,BTC-USD,9995.0,10048.34,10040.65,10006.98,297.90225557,-0.003352375944162933
2020-02-16 04:00:00,BTC-USD,9980.0,10025.0,10006.93,10022.14,214.36156455,0.0015149425700859975
2020-02-16 05:00:00,BTC-USD,9937.31,10025.0,10022.13,9955.13,310.71278868,-0.00668619676037252
2020-02-16 06:00:00,BTC-USD,9950.01,9984.39,9955.53,9975.58,128.7365569,0.002054217272903669
2020-02-16 07:00:00,BTC-USD,9966.36,9994.99,9975.57,9968.7,97.52566017,-0.0006896842088378596
2020-02-16 08:00:00,BTC-USD,9947.49,10019.17,9968.71,9993.9,234.52998442,0.0025279123657044877
2020-02-16 09:00:00,BTC-USD,9970.06,10010.0,9993.9,9975.25,82.15444549,-0.0018661383443900892
2020-02-16 10:00:00,BTC-USD,9940.0,9987.52,9976.63,9943.86,173.25549696,-0.003146788301044978
2020-02-16 11:00:00,BTC-USD,9912.0,9973.75,9943.86,9924.01,146.19300912,-0.0019962067044387855
2020-02-16 12:00:00,BTC-USD,9881.33,9952.34,9924.01,9923.8,204.54287159,-2.1160800926289802e-05
2020-02-16 13:00:00,BTC-USD,9862.5,9961.36,9923.8,9944.69,294.59307336,0.002105040407908376
2020-02-16 14:00:00,BTC-USD,9892.17,9991.04,9946.27,9902.51,312.73644005,-0.00424145951256405
2020-02-16 15:00:00,BTC-USD,9832.05,9925.0,9902.51,9872.99,530.39776779,-0.002981062377114485
2020-02-16 16:00:00,BTC-USD,9612.12,9924.38,9871.22,9725.02,2541.24551338,-0.014987354388082963
2020-02-16 17:00:00,BTC-USD,9684.07,9800.0,9725.01,9760.65,904.1452529,0.0036637456786721145
2020-02-16 18:00:00,BTC-USD,9760.44,9844.06,9760.52,9808.12,355.18515095,0.004863405613355853
2020-02-16 19:00:00,BTC-USD,9708.45,9808.12,9808.12,9759.99,322.84586129,-0.004907158558419056
2020-02-16 20:00:00,BTC-USD,9732.22,9780.0,9760.0,9780.0,196.71045099,0.0020502070186547705
2020-02-16 21:00:00,BTC-USD,9755.74,9797.18,9780.01,9768.01,217.98607846,-0.0012259713701431307
2020-02-16 22:00:00,BTC-USD,9757.99,9879.76,9768.0,9879.76,223.93166539,0.011440405978290435
2020-02-16 23:00:00,BTC-USD,9870.0,10004.46,9879.77,9921.0,541.89041951,0.004174190466165184
2020-02-17 00:00:00,BTC-USD,9861.0,9969.38,9920.52,9868.6,294.77636742,-0.0052817256324967365
2020-02-17 01:00:00,BTC-USD,9847.14,9913.96,9869.56,9863.56,240.67985337,-0.0005107107391120191
