time,close,open,volume,signal,beta,kappa,xi,ret,ret_etf
2022-03-24 16:00:00,13.676,13.676,299459.13,7.43145448772482,0.851713429096089,22.675161043707103,0.0003595988966184354,0.00029256875365701873,0.0003026146175582056
2022-03-24 17:00:00,13.278,13.679,288763.1,7.511442413298523,0.8516777868159763,22.17724384637066,0.0003592708044120835,-0.02910207663059372,-0.004410204929854222
2022-03-24 18:00:00,13.314,13.287,363332.61,5.562393483096715,0.9333654102561353,18.058749504077383,0.0003668798226034267,0.002711251694532235,0.004166712291767016
2022-03-24 19:00:00,13.505,13.319,186880.47,4.718016299637895,0.9280525869539074,18.654173899809088,0.0003665779334877556,0.014345801412047443,-0.001618422574132361
2022-03-24 20:00:00,13.583,13.504,220744.66,5.243171048336924,0.9083228933451041,21.847624092166754,0.00036205276950928856,0.005775638652350867,-0.001173005713937303
2022-03-24 21:00:00,13.527,13.583,182190.83,5.588049526980954,0.9027031948449591,24.571845248349504,0.00035761034343027035,-0.0041228005595229655,0.0036643947495158535
2022-03-24 22:00:00,13.365,13.527,190634.48,4.810972199160512,0.8854027597284574,19.01768284388128,0.00034809826348568436,-0.0119760479041916,-0.0017566187574380443
2022-03-24 23:00:00,12.915,13.37,410259.96,2.983249470075614,0.904024683961141,14.063627611223149,0.00033761179742008903,-0.03367003367003374,0.00076059304883902
2022-03-25 00:00:00,13.036,12.9,568123.2,1.1579356244074142,0.9045064933583579,9.711921880804617,0.00035102755715385453,0.009368950832365552,-0.00027128786073171707
2022-03-25 01:00:00,13.012,13.034,368705.94,1.1721983305637604,0.8992096404546019,10.938407576360873,0.0003503519779519538,-0.0018410555385086624,0.003272701239876552
2022-03-25 02:00:00,12.821,13.018,324248.11,1.194054512034402,0.8894506887734082,10.851042122315832,0.00034771328602291524,-0.014678758069474385,-0.004108340025393953
2022-03-25 03:00:00,12.942,12.821,245058.92,1.0654025249736028,0.9277300192948862,8.701942620003996,0.0003455208394048726,0.009437641369627991,0.0006955850819063691
2022-03-25 04:00:00,13.063,12.933,255179.25,0.8748319512354987,0.9278405877332918,9.676033870475973,0.00034521872196468254,0.009349405037861303,0.0027983634881187935
2022-03-25 05:00:00,12.945,13.059,156104.78,1.0961849762307727,0.9351876490031318,10.93518018407625,0.00034130481843685665,-0.009033147056571988,-0.00036222127322371733
2022-03-25 06:00:00,13.257,12.937,251535.6,1.0678238648032377,0.9422511990105196,9.139662779516195,0.00034016937954367077,0.024101969872537543,0.0008741357846928643
2022-03-25 07:00:00,13.283,13.267,149891.49,1.2786685335203438,0.9444132841115724,12.43903741448191,0.00034144129805882567,0.0019612280304743823,-0.004657532694823829
2022-03-25 08:00:00,13.363,13.279,117795.4,1.4901458822955094,0.926825085797514,13.738395240417256,0.00034012350151315437,0.006022735827749814,0.0022406505079135552
2022-03-25 09:00:00,13.264,13.36,52526.49,1.5168102003592647,0.9291738177820346,12.719076844716293,0.0003314721308612115,-0.00740851605178483,0.0024579789612624303
2022-03-25 10:00:00,13.198,13.27,72726.36,0.6206510654764946,0.9148811401393331,10.907409374193595,0.00033162536624899754,-0.004975874547647696,0.0026782756997341117
2022-03-25 11:00:00,13.363,13.197,99639.63,0.21071320392569373,0.9027790739020927,9.921179226509976,0.0003326232414136532,0.012501894226397914,0.00822823878589829
2022-03-25 12:00:00,13.596,13.36,125973.83,0.3843500863821801,0.9222555007143844,10.425455802278464,0.0003318928843945804,0.017436204445109738,0.005485096944987333
2022-03-25 13:00:00,13.506,13.589,226643.17,0.7492604399476525,0.9576120922363627,12.16219806496915,0.00033045766849749085,-0.006619593998234752,0.003520589183838796
2022-03-25 14:00:00,13.495,13.507,111091.15,0.6482227617969324,0.9374016215366929,10.337322131768332,0.0003311782291851302,-0.0008144528357767467,-0.002740228026593794
2022-03-25 15:00:00,12.983,13.495,333598.97,0.4360145334366463,0.9366197105479672,10.44990456695353,0.00033108814587644975,-0.037939977769544164,-0.012431943560731185
2022-03-25 16:00:00,12.71,12.973,283918.57,-0.26045300583335546,1.1740216562376093,7.5356992509537175,0.0003277436581620085,-0.0210274974967265,-0.004107446692156902
2022-03-25 17:00:00,12.627,12.71,367090.1,-1.1263470898657475,1.2292689332762046,6.9923280310212395,0.00032640546264562243,-0.0065302911093627625,0.00433860011308429
2022-03-25 18:00:00,12.822,12.625,230197.59,-1.5487441633539816,1.2033813863467115,6.2966164649270535,0.0003274545291363752,0.015443098123069543,0.002671953908287783
2022-03-25 19:00:00,12.622,12.823,233144.7,-1.284093376182783,1.2230749080063104,6.751427107086519,0.0003284652443775329,-0.015598190609889206,-0.00011400477875656012
2022-03-25 20:00:00,12.706,12.619,174472.97,-1.6103056908650777,1.2369543774221914,6.729225748553071,0.00032400047688052223,0.0066550467437807015,0.0024344032338770027
2022-03-25 21:00:00,12.662,12.701,140056.19,-1.9139311087507174,1.2461438766905015,6.888535733965924,0.0003241514223698766,-0.003462930898787908,-0.0005512058328659419
2022-03-25 22:00:00,12.36,12.66,233974.34,-2.3488255071540567,1.2546831373623761,8.40932537947999,0.00029917489373817383,-0.023850892434054805,-0.00526369779146918
2022-03-25 23:00:00,12.393,12.361,116937.77,-3.544602374626821,1.3322547981728727,8.715868714812993,0.00029917731406151266,0.002669902912621369,0.0003592387658342133
2022-03-26 00:00:00,12.519,12.394,266161.66,-3.7031242370782347,1.3383520047507929,8.56750570045788,0.00029917719489234605,0.010167029774872827,-0.0034656798667324074
2022-03-26 01:00:00,12.73,12.524,118905.18,-3.215221244489304,1.3018982622239892,8.443726336523083,0.00029861130113874513,0.016854381340362767,0.0030820624013512266
2022-03-26 02:00:00,12.946,12.725,179256.02,-2.57049871838335,1.3320226396066344,7.824268574936156,0.00029553644029677424,0.016967792615868005,4.513208694989501e-06
2022-03-26 03:00:00,12.812,12.951,107489.65,-1.855406052040981,1.3315126537336686,8.150193953221173,0.0002969128680397352,-0.010350687471033515,0.002514297216468453
2022-03-26 04:00:00,12.766,12.815,83358.56,-2.0263782403832153,1.3166361970511333,8.252809458575644,0.00029565226452068886,-0.0035903840149859034,0.00016499350942988933
2022-03-26 05:00:00,13.031,12.775,119490.45,-2.0769732476852467,1.3231911793802336,6.638985116593166,0.0002851903919966474,0.02075826413911952,0.002127682558944466
2022-03-26 06:00:00,13.054,13.026,105929.78,-1.3046921377450804,1.3491838617582044,7.471609355111257,0.00028744342944414444,0.0017650218709230892,-0.001235406327634081
2022-03-26 07:00:00,13.015,13.061,72330.43,-1.209661865953298,1.3509128824324574,6.930703854329013,0.00028321939170949836,-0.0029875900107246833,0.0013165335704818926
2022-03-26 08:00:00,12.918,13.015,67495.61,-1.0663585683781633,1.354531774882662,7.123036920206486,0.0002799925239575988,-0.007452938916634788,-6.355066312757618e-05
2022-03-26 09:00:00,12.89,12.919,37200.93,-1.6582027946764246,1.3665536216455192,7.758784548731076,0.00027228663294057175,-0.002167518191670381,-0.0004949631214297145
2022-03-26 10:00:00,12.874,12.896,48906.83,-2.0680334501599935,1.3760324500135643,7.402442676027108,0.0002720153073609315,-0.0012412723041117513,-0.0011373611917171456
2022-03-26 11:00:00,12.744,12.862,32786.21,-1.8508717780603814,1.383260017867427,7.060917718360368,0.0002714544863081475,-0.010097871679353831,-0.002073740026916626
2022-03-26 12:00:00,12.846,12.737,92103.95,-1.9859591603222488,1.4076877252895512,7.71335746798073,0.00026639116441004395,0.008003766478342778,0.00019430291237965136
2022-03-26 13:00:00,12.953,12.841,75881.67,-2.4694766138066915,1.4134790145501277,9.20304534079158,0.00025841645325149116,0.008329441071150523,-0.0021085207586527543
2022-03-26 14:00:00,13.639,12.94,345896.68,-2.6780265814847644,1.3955874052875268,9.101150720215312,0.00025871322317877227,0.05296070408399589,7.859295129630794e-05
2022-03-26 15:00:00,13.541,13.63,280593.66,-1.4493443533389367,1.3860222076136033,9.984015273963966,0.00028111377310233404,-0.007185277513014121,-0.0012269021499806687
2022-03-26 16:00:00,14.065,13.546,530529.68,-1.6376353703152584,1.4056619425421288,10.309697014000418,0.00028150892659769156,0.03869728971272424,0.002116988066138248
2022-03-26 17:00:00,13.981,14.066,414179.6,-0.9397682278067901,1.4715956556295877,9.496903631846743,0.0002920143130084521,-0.00597227159616065,0.0018343217161129743
2022-03-26 18:00:00,14.019,13.972,359811.79,-1.5064745514598774,1.4690238081683775,11.107467500564171,0.0002864897179032012,0.002717974393820155,0.0013767131216322337
2022-03-26 19:00:00,13.892,14.02,144646.7,-1.9618861224337671,1.479288821787585,11.536736769591712,0.0002862174898454804,-0.009059134032384675,-0.0015428215056723094
2022-03-26 20:00:00,13.833,13.893,151094.32,-2.217849946574381,1.5080253192535467,12.275751771662783,0.000286725539717644,-0.004247048661099817,0.004498214792121313
2022-03-26 21:00:00,13.633,13.825,131673.96,-2.4002787249098945,1.4696968620848594,12.337225186197706,0.00028405912338983527,-0.014458179715173936,-0.0027041093537426564
2022-03-26 22:00:00,13.608,13.634,186206.44,-2.037948658605185,1.5201475754806353,10.397758175840421,0.0002722444507020805,-0.0018337856671311048,-0.0017861920876007797
2022-03-26 23:00:00,13.846,13.614,159002.48,-1.2991944061345704,1.5337030916981746,10.604401595090936,0.00027224216526973254,0.017489711934156382,0.003251713141056767
2022-03-27 00:00:00,13.54,13.838,140877.14,-1.1928812037457228,1.5823924765901785,10.976017891079891,0.00026988642528402864,-0.02210024555828405,0.0043038279348945885
2022-03-27 01:00:00,13.45,13.547,281251.95,-2.11481006786046,1.4707476500287233,10.357538529397415,0.00026362654680223455,-0.006646971935007406,0.0005407869377711538
2022-03-27 02:00:00,13.566,13.445,108394.17,-1.6102135989917696,1.4819874726234878,10.231787272745201,0.0002642590215406823,0.008624535315985282,-0.0006522132574242612
2022-03-27 03:00:00,13.523,13.565,89121.18,-1.3388996142929708,1.4817099609065885,10.246849296455215,0.00026499422782474144,-0.0031696889282029073,0.00034342356176297884
2022-03-27 04:00:00,13.46,13.52,76993.51,-1.523551519037034,1.4958330099756298,11.379965301963097,0.0002574577061100507,-0.0046587295718404365,-0.0031340052081436642
2022-03-27 05:00:00,13.517,13.466,76379.83,-2.2372765104659593,1.5115106710145618,12.807447997518043,0.00025204607530959734,0.004234769687964324,0.0014407667946527702
2022-03-27 06:00:00,13.913,13.511,163389.3,-2.615051171848514,1.5237152140377253,12.754595802326115,0.0002523152006269148,0.0292964415180883,0.0004050104879580463
2022-03-27 07:00:00,14.156,13.911,158519.68,-1.8686393930353615,1.5335423409660407,12.338345417417791,0.00025858243326658086,0.017465679580248805,0.001603048993366718
2022-03-27 08:00:00,14.263,14.152,137432.14,-1.7842417823731307,1.565217163585272,11.80303134101624,0.0002598292723195553,0.007558632382028696,-0.002777105603076979
2022-03-27 09:00:00,13.94,14.246,79172.94,-1.6861747705146866,1.53144270313151,10.503685179334083,0.0002609978538679677,-0.022646007151370662,-0.001588584062984122
2022-03-27 10:00:00,13.851,13.955,78274.75,-2.329925373050363,1.5976209134798292,14.725467331829764,0.00025769140782208,-0.006384505021520659,-0.00019097828457970145
2022-03-27 11:00:00,13.996,13.854,75250.06,-3.0668572093463995,1.614188489264575,16.286025189827118,0.0002568892082690026,0.010468558226842894,0.0007968300976419762
2022-03-27 12:00:00,13.738,13.994,86362.99,-2.957590319349817,1.628936887928927,16.980237119784118,0.00025449388111199663,-0.01843383823949707,-0.002810907118056538
2022-03-27 13:00:00,13.944,13.732,107689.06,-4.030497626536142,1.702978216289808,21.202675498169384,0.00025273313190980073,0.014994904644053175,0.004079016321913098
2022-03-27 14:00:00,13.841,13.957,167410.91,-3.676718539893289,1.7533524816441959,18.9705753646714,0.00025528588027060533,-0.007386689615605402,-6.876768751962192e-05
2022-03-27 15:00:00,13.957,13.84,145505.87,-3.5754636849616004,1.7710014427093799,20.41839379424798,0.0002537762027878427,0.00838089733400782,0.005428316628207197
2022-03-27 16:00:00,13.964,13.957,208315.46,-3.055040987608251,1.7719153307593591,17.744227475872595,0.00024638108434030405,0.0005015404456545358,0.002123776605972294
2022-03-27 17:00:00,13.962,13.964,125418.0,-2.198743464795956,1.775332537675691,16.73028209265471,0.00024205356266780416,-0.00014322543683764621,-0.0007843899289491363
2022-03-27 18:00:00,13.962,13.962,62344.59,-1.5618412570818254,1.784900048293803,16.67495320080271,0.00024224412022100526,0.0,-0.0016240806277374453
2022-03-27 19:00:00,13.758,13.959,103554.92,-1.1733875643092133,1.7893781187130513,13.129722443404834,0.00021608535872098854,-0.014611087236785614,-0.00030644520002065523
2022-03-27 20:00:00,13.96,13.757,123847.96,-0.4104238011610514,1.8181959555193588,14.854004640991619,0.0002046874107796389,0.014682366623055776,0.02861091399715665
2022-03-27 21:00:00,14.204,13.96,216015.85,-1.9936829833082406,1.0944165023440375,19.24654321886992,0.00020609628733179425,0.017478510028653194,0.009644125128931202
2022-03-27 22:00:00,14.15,14.205,179131.05,-2.019233095116127,1.131915392372914,17.433122934510827,0.00020398054480295626,-0.003801745987045968,0.0007811705064020291
2022-03-27 23:00:00,14.276,14.145,224569.93,-1.5502952524427958,1.1304766331256797,16.85410466535356,0.00020317034723334613,0.008904593639575964,0.004926606053625049
2022-03-28 00:00:00,15.0,14.278,734223.7,-1.0766129648232556,1.135692478788867,16.182442359292608,0.00020202321562199553,0.0507144858503783,0.0019287082329331184
2022-03-28 01:00:00,15.319,15.0,589065.79,0.3822980164963562,1.1589272804480868,12.153900004982148,0.00021230945257256175,0.021266666666666767,-0.0025263967880952976
2022-03-28 02:00:00,15.511,15.323,399900.84,0.18157744504739493,1.0960555995291685,8.78798053023015,0.00021753478608011782,0.012533455186369835,0.002706646351334774
2022-03-28 03:00:00,15.256,15.512,345825.57,0.119932471449157,1.1016230061761818,7.848726778249084,0.0002182540965690552,-0.016439945844884174,0.002482719898884822
2022-03-28 04:00:00,15.285,15.24,184464.71,-0.37774394204548395,1.0776274557813956,10.563321465371958,0.00022031508994710053,0.0019008914525433518,0.0017828508488355599
2022-03-28 05:00:00,14.944,15.283,208571.25,-0.1715127704762263,1.073244487554879,10.548165275080121,0.00021605253466728936,-0.02230945371279025,-0.00136227761448926
2022-03-28 06:00:00,14.889,14.951,177005.0,-0.30739441287597535,1.1093217165570886,14.37005977191881,0.0002171881019379351,-0.0036804068522484634,-0.0033401472876036786
2022-03-28 07:00:00,14.693,14.889,131331.07,-0.5575817416074925,1.1078545339182193,14.668560849806221,0.0002167276825009056,-0.01316408086506815,0.0016806783573291018
2022-03-28 08:00:00,15.028,14.694,79370.27,-1.1951458909119792,1.0962357216908072,18.118723391074514,0.0002167090360118111,0.022799972776151867,0.0008356317816635705
2022-03-28 09:00:00,15.048,15.021,72974.59,-0.6018880161599878,1.0886673607469393,13.582899550146832,0.00021911458975109975,0.0013308490817141028,0.0023583486925353725
2022-03-28 10:00:00,14.903,15.04,61455.83,-0.23286700687687625,1.0822329207143278,14.069682605113027,0.00021768014962429455,-0.009635832004252998,0.0017225591847414012
2022-03-28 11:00:00,15.434,14.902,147925.27,-0.8455471444595507,1.0711611257086844,16.440086374293628,0.00021781730862398586,0.03563040998456679,0.0008577874376480832
2022-03-28 12:00:00,14.999,15.43,220493.06,0.11541574281680235,1.0601076087421075,10.78711647910268,0.00022976720001456917,-0.028184527666191395,-0.0010757571174785374
2022-03-28 13:00:00,15.09,15.01,224246.21,-0.6316370030273878,1.1034630400876104,16.005828029213205,0.0002294233688414013,0.006067071138075919,0.01105670068712139
2022-03-28 14:00:00,14.983,15.083,260789.99,-0.16412802179348335,1.0475702099940054,16.51071978517358,0.00021511418982768398,-0.007090788601722964,-0.0028157274451227066
2022-03-28 15:00:00,14.793,14.979,258605.79,0.8181129498272701,1.0554714193679626,17.84002810053058,0.00021141068999967332,-0.01268103851031177,-0.003547396629647648
2022-03-28 16:00:00,14.942,14.798,191354.91,1.0282702815240343,1.0845330978094305,18.556605875780356,0.0002117254644347311,0.010072331508145904,0.001052558587826491
2022-03-28 17:00:00,15.03,14.941,111639.42,1.1584732064677246,1.0805986887413757,17.1091434009001,0.00020991616108211627,0.00588943916477036,0.002801274964349787
2022-03-28 18:00:00,15.179,15.039,125407.11,0.7976408521846472,1.0798680612948253,17.464522511310808,0.00020741935398230145,0.0099135063206921,0.007960649415653664
2022-03-28 19:00:00,14.982,15.174,169117.18,1.2725914542302104,1.081475466688312,18.097071847358116,0.0002061316413471514,-0.01297845707885903,-0.0005438627041411959
2022-03-28 20:00:00,14.93,14.99,209210.86,1.1391639511437408,1.0963219366133319,18.493678142424713,0.00020727624292200304,-0.00347083166466422,-0.0003903520316750342
2022-03-28 21:00:00,14.923,14.93,187663.58,0.8536792398305756,1.0979250395193394,18.155031217245373,0.0002070118738118147,-0.00046885465505686064,-0.006510353684877734
2022-03-28 22:00:00,14.457,14.914,394619.77,0.798676206816386,1.0582740542729598,17.97443606597497,0.0002074365497720483,-0.03122696508744882,-0.001843599781244265
2022-03-28 23:00:00,14.02,14.453,448494.31,-0.12970350114529663,1.120781717789565,16.672728170374846,0.00021333392474980983,-0.030227571418690036,-0.008800237324889326
2022-03-29 00:00:00,14.071,14.02,624274.26,-0.2813711770726313,1.2611407425071457,13.180835218183214,0.000213580619465033,0.0036376604850214544,0.005658085749217445
2022-03-29 01:00:00,14.293,14.07,155012.57,0.1392116123207573,1.250185187101781,12.690611090052164,0.0002133380276422445,0.01577713026792682,0.0033293490821986182
2022-03-29 02:00:00,14.138,14.3,173913.25,0.6795924073549215,1.2709475996503559,15.465339997105797,0.00021225094000957981,-0.010844469320646422,-0.0028125152408515763
2022-03-29 03:00:00,14.228,14.131,142625.12,0.686683331024564,1.2890313266878632,13.830568522707845,0.0002129975347950959,0.006365822605743476,-0.0015570541446289221
2022-03-29 04:00:00,14.46,14.24,155315.22,0.7930078505113335,1.2723812808553372,15.924517267727639,0.00021268504893994961,0.01630587573798148,0.005545389149541613
2022-03-29 05:00:00,14.425,14.461,132077.77,1.2036594259293114,1.3052471773183008,19.40488632441556,0.00020769473546000607,-0.0024204702627939056,0.0008772793672837675
2022-03-29 06:00:00,14.329,14.427,104881.42,1.634108116301429,1.3052839952503088,18.7836126684122,0.0002081767194159048,-0.006655112651646422,-0.001610362375590868
2022-03-29 07:00:00,14.038,14.331,127417.13,1.6020908186132958,1.313543575802903,19.57540371651435,0.00020217504555634908,-0.020308465349989535,-0.004484809999174222
2022-03-29 08:00:00,14.271,14.039,54804.32,1.5988116431324162,1.3702563835128574,14.350210645673211,0.00020490212857056484,0.016597805955264278,0.0040849711141270895
2022-03-29 09:00:00,14.225,14.274,73424.77,1.643857690467777,1.39890480571579,17.670938056327998,0.00020375678685966632,-0.003223320019620335,0.0008469689589765128
2022-03-29 10:00:00,14.236,14.217,41118.67,1.2058781847022308,1.3992313839149069,16.069038460709702,0.00020379658838400855,0.0007732864674869777,0.0004148295145214309
2022-03-29 11:00:00,14.328,14.228,69213.74,0.9129939128051321,1.399356283403818,15.905647565538338,0.00020260355669511065,0.006462489463332277,0.006113626233396063
2022-03-29 12:00:00,14.394,14.329,119128.48,0.5274470787626643,1.3933859895364584,15.4122419849565,0.0002025191453593041,0.004606365159129044,-0.0009958085059408317
2022-03-29 13:00:00,14.146,14.39,123409.18,0.5851379097085181,1.3840615786076205,17.551743830811137,0.00020184720656421374,-0.017229401139363554,-0.003048891298962242
2022-03-29 14:00:00,14.138,14.141,139795.7,0.19477014931990363,1.4239997760129226,13.684898317299357,0.00019902511394849723,-0.0005655308921250768,0.0021107469580226024
2022-03-29 15:00:00,13.856,14.135,268171.3,-0.4464430766986883,1.4221697266154434,12.944882822101698,0.0001989578683161385,-0.01994624416466262,-0.007616471717774909
2022-03-29 16:00:00,13.802,13.855,602059.66,-0.4881954102996485,1.4756029616210367,11.331267923924093,0.00020000945618330322,-0.0038972286374133747,0.0011905955801114754
2022-03-29 17:00:00,13.82,13.798,247707.35,-0.6854125603746418,1.4734406338836281,10.979249149512837,0.00019607555640615144,0.0013041588175626284,-0.0008451151774563348
2022-03-29 18:00:00,13.773,13.821,139964.29,-1.091563529331498,1.4686019990851038,11.675638863711956,0.00019580188576856844,-0.003400868306801752,0.0014534543920503573
2022-03-29 19:00:00,13.909,13.766,134077.65,-1.157626269629345,1.4660990000819212,10.279399305033657,0.00019427284855014906,0.009874391926232517,0.00396937895644478
